,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count,sentiment,cost,ease of use,effectiveness,efficiency
24883,Garden,140815,Ironite 1-0-1 3lb bag,http://www.homedepot.com/p/205602145,Homedepot,PenningtonFertilizer,205602145,205602145,No,2022-06-23T00:00:00,2022,6,25,Green and lush,[This review was collected as part of a promotion.] The crazy weather here in the south has caused my yard to look brown and dull. The Ironite Mineral Supplement 1-0-0 was easy to spread and I saw a difference quickly. My yard is now a beautiful green and looks healthy and lush. I definitely recommend Ironite Mineral Supplement 1-0-0 to help bring your yard back to its glory.,syndicated reviews,0,5,0,0,0,Yes,[this review was collected as part of a promotion.] the crazy weather here in the south has caused my yard to look brown and dull. the ironite mineral supplement 1-0-0 was easy to spread and i saw a difference quickly. my yard is now a beautiful green and looks healthy and lush. i definitely recommend ironite mineral supplement 1-0-0 to help bring your yard back to its glory.,6/23/2022,68,positive,,1,1,1
18560,Garden,120196,"Pennington Smart Patch Sun & Shade Mix, 30 lb",https://www.lowes.com/pd/Pennington-Smart-Patch-30-lbs-Sun-and-Shade-Lawn-Repair-Mix/5013046123,Lowes,PenningtonFertilizer,5013046123,5013046123,Yes,2022-05-08T00:00:00,2022,5,18,High IQ and a Patch,"Its one thing to grow quick green grass, but grass with a high IQ is a whole other ballgame! This product achieves that, brilliant",organic reviews,59.98,5,0,0,0,No,"its one thing to grow quick green grass, but grass with a high iq is a whole other ballgame! this product achieves that, brilliant",5/8/2022,24,positive,,,1,1
2183,Garden,18328,Ironite Plus Lawn & Garden Spray 7-0-1,http://www.homedepot.com/p/t/300274489,Homedepot,PenningtonFertilizer,300274489,300274489,No,2021-06-01T00:00:00,2021,6,22,perfect for making lawn and shrubs lush,"[This review was collected as part of a promotion.] Im fairly new to lawn care being a first time homeowner and Im always looking for ways to spruce it up in easy and effective ways. This Ironite spray is superb! Within a few applications, my lawn became so much more lush and green! it was a day and night difference! I have Bermuda grass and it was just a wonder on it. best of all application was so dang simple! just attach to your house and boom, sprays all over! I will absolutely continue to use around the front yard and shrubs!",syndicated reviews,13.66,5,0,0,0,Yes,"[this review was collected as part of a promotion.] im fairly new to lawn care being a first time homeowner and im always looking for ways to spruce it up in easy and effective ways. this ironite spray is superb! within a few applications, my lawn became so much more lush and green! it was a day and night difference! i have bermuda grass and it was just a wonder on it. best of all application was so dang simple! just attach to your house and boom, sprays all over! i will absolutely continue to use around the front yard and shrubs!",6/1/2021,102,positive,,1,1,
13840,Garden,79057,Pennington Fast Acting Lime 30lb,http://www.homedepot.com/p/205876384,Homedepot,PenningtonFertilizer,205876384,205876384,No,2022-04-01T00:00:00,2022,4,13,Great product. Great shipping....,Great product. Great shipping.,organic reviews,20.8,5,0,0,0,No,great product. great shipping.,4/1/2022,4,positive,,,,1
2836,Garden,25495,Pennington UltraGreen Starter Fertilizer 22-23-4 14lb,http://www.homedepot.com/p/t/312265336,Homedepot,PenningtonFertilizer,312265336,312265336,No,2021-11-15T00:00:00,2021,11,46,The seed that I planted did not grow despite following...,The seed that I planted did not grow despite following directions as printed on packaging.  Therefore Im completely unsatisfied with the Pennington Seed and/or the Starter Fertilizer that I purchased.,organic reviews,16.98,1,0,0,0,No,the seed that i planted did not grow despite following directions as printed on packaging.  therefore im completely unsatisfied with the pennington seed and/or the starter fertilizer that i purchased.,11/15/2021,31,negative,,,1,
12537,Garden,75005,Alaska 5-1-1 Fish Fertilizer 1 Gal (concentrate),https://www.amazon.com/dp/B002RH0B26,Amazon,PenningtonFertilizer,B002RH0B26,B002RH0B26,No,2022-03-06T00:00:00,2022,3,9,Good Quality Fish Emulsion,It smells like stinky fish so you know its doing its job.,organic reviews,0,5,0,0,0,No,it smells like stinky fish so you know its doing its job.,3/6/2022,12,neutral,,,1,
2605,Garden,22759,Ironite Mineral Supplement 1-0-1 by Pennington 15lb bag ,http://www.homedepot.com/p/t/205561089,Homedepot,PenningtonFertilizer,205561089,205561089,Yes,2021-06-01T00:00:00,2021,6,22,"A week later, and no sign of greenup, after following directions.","A week later, and no sign of greenup, after following directions.",organic reviews,18.98,2,0,0,0,No,"a week later, and no sign of greenup, after following directions.",6/1/2021,11,positive,,1,,1
17005,Garden,110579,Alaska 0-10-10 Morbloom Fertilizer 1 Gal bottle (concentrate),http://www.homedepot.com/p/202817750,Homedepot,PenningtonFertilizer,202817757,202817750,Yes,2022-05-02T00:00:00,2022,5,18,My roses are VERY happy!...,My roses are VERY happy!,organic reviews,17.93,5,0,0,0,No,my roses are very happy!,5/2/2022,5,positive,,,1,
15421,Garden,100016,Pennington UltraGreen Weed and Feed 30-0-4,https://www.amazon.com/dp/B07N29LSZ1,Amazon,PenningtonFertilizer,B07N29LSZ1,B07N29LSZ1,No,2022-04-20T00:00:00,2022,4,16,The weeds ignored it,And the grass is no better,organic reviews,22.99,1,0,0,0,No,and the grass is no better,4/20/2022,6,negative,,,1,
27997,Garden,143935,Ironite Mineral Supplement 1-0-1 by Pennington 30lb bag ,https://www.lowes.com/pd/Ironite-15-lb-Improves-Soil-Structure/50260119,Lowes,PenningtonFertilizer,50260121,50260121,No,2022-06-18T00:00:00,2022,6,24,Pennington Ironite Mineral Supplement 1-0-0,"[This review was collected as part of a promotion.] Pennington Ironite Mineral Supplement 1-0-0 is a great product for lawn, bushes, and flowers. It worked great for a small spot about 8 8 in the back yard where I had sparsely grass and bushes. Grass is taking a greener and fuller look and bushes are a lot healthier. Thank you for the opportunity to try and help make my lawn nicer.",syndicated reviews,30.48,5,2,0,0,Yes,"[this review was collected as part of a promotion.] pennington ironite mineral supplement 1-0-0 is a great product for lawn, bushes, and flowers. it worked great for a small spot about 8 8 in the back yard where i had sparsely grass and bushes. grass is taking a greener and fuller look and bushes are a lot healthier. thank you for the opportunity to try and help make my lawn nicer.",6/18/2022,71,positive,,,1,
26421,Garden,142353,Ironite Mineral Supplement 1-0-1 by Pennington 15lb bag ,http://www.homedepot.com/p/205561089,Homedepot,PenningtonFertilizer,205561089,205561089,No,2022-06-29T00:00:00,2022,6,26,Healthy Grass,[This review was collected as part of a promotion.] My lawn is looking greener and healthier than ever. I would recommend for continued lawn care.,syndicated reviews,19.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] my lawn is looking greener and healthier than ever. i would recommend for continued lawn care.,6/29/2022,25,positive,,,1,
13023,Garden,77062,Alaska 5-1-1 Fish Fertilizer 1 Gal (concentrate),http://www.homedepot.com/p/202949934,Homedepot,PenningtonFertilizer,100211859,202949934,Yes,2022-03-15T00:00:00,2022,3,11,The best! Plants love it and the smell goes away...,The best! Plants love it and the smell goes away after a day,organic reviews,24.99,5,0,0,0,No,the best! plants love it and the smell goes away after a day,3/15/2022,13,positive,,,1,1
26404,Garden,142336,Ironite Mineral Supplement 1-0-1 by Pennington 15lb bag ,http://www.homedepot.com/p/205561089,Homedepot,PenningtonFertilizer,205561089,205561089,No,2022-06-23T00:00:00,2022,6,25,Ironite,[This review was collected as part of a promotion.] I liked how this product helped my yard. My grass is starting to look alot healthier.,syndicated reviews,19.98,5,1,0,0,Yes,[this review was collected as part of a promotion.] i liked how this product helped my yard. my grass is starting to look alot healthier.,6/23/2022,25,positive,,,1,
1322,Garden,6929,Alaska 5-1-1 Fish Fertilizer 1 Gal (concentrate),http://www.homedepot.com/p/t/100211859,Homedepot,PenningtonFertilizer,100211859,202949934,Yes,2021-06-01T00:00:00,2021,6,22,My roses love Alaska Fish Fertilizer! Doesnt burn the roots!...,My roses love Alaska Fish Fertilizer! Doesnt burn the roots!,organic reviews,24.99,5,0,0,0,No,my roses love alaska fish fertilizer! doesnt burn the roots!,6/1/2021,10,positive,,,1,
15612,Garden,100207,Alaska 5-1-1 Fish Fertilizer 5 Gal Bucket (concentrate),http://www.homedepot.com/p/202949934,Homedepot,PenningtonFertilizer,202949934,202949934,Yes,2022-04-19T00:00:00,2022,4,16,Good success with fish emulsion....,Good success with fish emulsion.,organic reviews,99.97,5,0,0,0,No,good success with fish emulsion.,4/19/2022,5,positive,,,1,
4785,Garden,52336,Ironite Plus Lawn & Plant Food 3lb resealable bag,https://www.lowes.com/pd/Ironite-Plus-375-sq-ft-12-10-10/3048073,Lowes,PenningtonFertilizer,3048073,3048073,No,2021-08-05T00:00:00,2021,8,31,Not regular ironite,"Not regular ironite, it is only fertilizer with 2% iron",organic reviews,5.97,1,0,0,0,No,"not regular ironite, it is only fertilizer with 2% iron",8/5/2021,10,neutral,,,1,
16951,Garden,110525,Alaska 5-1-1 Fish Fertilizer 1 Gal (concentrate),http://www.homedepot.com/p/202949934,Homedepot,PenningtonFertilizer,100211859,202949934,Yes,2022-05-05T00:00:00,2022,5,18,one of the ingredients that I make my homemade oxygenated...,one of the ingredients that I make my homemade oxygenated fertilizer with,organic reviews,24.99,5,0,0,0,No,one of the ingredients that i make my homemade oxygenated fertilizer with,5/5/2022,12,positive,,1,1,
2850,Garden,25684,Pennington UltraGreen Lawn Fertilizer 30-0-4,http://www.homedepot.com/p/t/312265378,Homedepot,PenningtonFertilizer,312265378,312265378,No,2021-07-17T00:00:00,2021,7,28,My sickly thin and yellow lawn is now dark lush...,My sickly thin and yellow lawn is now dark lush green and healthier thicker blades of grass after only one application. I definitely will use this again.,organic reviews,13.48,5,0,0,0,No,my sickly thin and yellow lawn is now dark lush green and healthier thicker blades of grass after only one application. i definitely will use this again.,7/17/2021,27,positive,,,,1
2021,Garden,16668,Pennington Fast Acting Lime 30lb,http://www.homedepot.com/p/t/205876384,Homedepot,PenningtonFertilizer,205876384,205876384,No,2021-11-16T00:00:00,2021,11,46,Lime,Spreading was good ! Waiting to see if helped yard!,organic reviews,17.28,4,0,0,0,No,spreading was good ! waiting to see if helped yard!,11/16/2021,10,neutral,,1,1,
25472,Garden,141404,Alaska 0-10-10 Morbloom Fertilizer 1 Gal bottle (concentrate),http://www.homedepot.com/p/202817750,Homedepot,PenningtonFertilizer,202817757,202817750,Yes,2022-06-01T00:00:00,2022,6,22,Pierrot,"I tried  before i think that it work good, just follow the instructions.",organic reviews,18.47,5,0,0,0,No,"i tried  before i think that it work good, just follow the instructions.",6/1/2022,14,positive,,1,,
724,Garden,4950,Pennington UltraGreen Weed and Feed 30-0-4,https://www.amazon.com/Pennington-100536600-UltraGreen-Fertilizer-Covers/dp/B07N29LSZ1/ref=sr_1_1?keywords=021496019949&qid=1637068532&sr=8-1,Amazon,PenningtonFertilizer,B07N29LSZ1,B07N29LSZ1,No,2021-06-26T00:00:00,2021,6,25,Excellent Weed & Feed,"This is an excellent Weed & Feed. Make sure its going to rain (cats & dogs) before you spread, because if you dont it will burn your lawn. All the sprinklering in the world not replace a good thunderstorm.",organic reviews,19.98,5,0,0,0,No,"this is an excellent weed & feed. make sure its going to rain (cats & dogs) before you spread, because if you dont it will burn your lawn. all the sprinklering in the world not replace a good thunderstorm.",6/26/2021,39,positive,,,1,
27868,Garden,143804,Ironite Mineral Supplement 1-0-1 by Pennington 15lb bag ,https://www.lowes.com/pd/Ironite-15-lb-Improves-Soil-Structure/50260119,Lowes,PenningtonFertilizer,50260119,50260121,Yes,2022-06-24T00:00:00,2022,6,25,Good fertilizer,"[This review was collected as part of a promotion.] This is a good fertilizer, but I didnt notice anything special about it. My grass looks better as it gets more water and sun, so Im not sure the fertilizer is doing anything. It is easy to spread.",syndicated reviews,19.98,3,0,0,0,Yes,"[this review was collected as part of a promotion.] this is a good fertilizer, but i didnt notice anything special about it. my grass looks better as it gets more water and sun, so im not sure the fertilizer is doing anything. it is easy to spread.",6/24/2022,47,neutral,,1,,
19871,Garden,131428,Alaska 5-1-1 Fish Fertilizer 1 Gal (concentrate),http://www.homedepot.com/p/202949934,Homedepot,PenningtonFertilizer,100211859,202949934,Yes,2022-05-22T00:00:00,2022,5,20,Question,I recently purchased this product. Is it suppose to look like paste? Photo of the product on the bottle cap.,organic reviews,20.52,3,1,0,1,No,i recently purchased this product. is it suppose to look like paste? photo of the product on the bottle cap.,5/22/2022,20,neutral,,1,,
2685,Garden,23034,Ironite Mineral Supplement 1-0-1 by Pennington 15lb bag ,http://www.homedepot.com/p/t/205561089,Homedepot,PenningtonFertilizer,205561089,205561089,Yes,2021-07-22T00:00:00,2021,7,29,Its the first time I buy this brand and I...,Its the first time I buy this brand and I was surprised how good it works. My lawn looks wonderful.Highly recommend it.,organic reviews,18.98,5,0,0,0,No,its the first time i buy this brand and i was surprised how good it works. my lawn looks wonderful.highly recommend it.,7/22/2021,22,positive,,,1,
27780,Garden,143714,Ironite Mineral Supplement 1-0-0 1 15 lbs.,https://www.lowes.com/pd/Ironite-Ironite-1-0-0/5012913023,Lowes,PenningtonFertilizer,5012913023,5012913023,No,2022-06-18T00:00:00,2022,6,24,Greener for sure,[This review was collected as part of a promotion.] I do feel that this product added a deeper green. I would use it in the future.,syndicated reviews,19.98,3,0,0,0,Yes,[this review was collected as part of a promotion.] i do feel that this product added a deeper green. i would use it in the future.,6/18/2022,26,positive,,,1,
24962,Garden,140894,Ironite Mineral Supplement 1-0-0 1 15 lbs.,http://www.homedepot.com/p/317814846,Homedepot,PenningtonFertilizer,317814846,317814846,No,2022-06-14T00:00:00,2022,6,24,Simple to use,"[This review was collected as part of a promotion.] Loved the simplicity of this product when spreading this in my yard and it is making lawn greener. One improvement would be a finer particle size for better distribution. But overall, I enjoyed using this product!",syndicated reviews,0,4,0,0,0,Yes,"[this review was collected as part of a promotion.] loved the simplicity of this product when spreading this in my yard and it is making lawn greener. one improvement would be a finer particle size for better distribution. but overall, i enjoyed using this product!",6/14/2022,45,positive,,1,1,
19859,Garden,131414,Alaska 5-1-1 Fish Fertilizer 32oz bottle (concentrate),http://www.homedepot.com/p/202949934,Homedepot,PenningtonFertilizer,100131259,202949934,Yes,2022-05-25T00:00:00,2022,5,21,Too early to give a great review put it on...,Too early to give a great review put it on several different plants. It stinks.,organic reviews,10.77,4,0,0,0,No,too early to give a great review put it on several different plants. it stinks.,5/25/2022,15,negative,,,1,
24654,Garden,140585,Ironite Plus Lawn & Garden Spray 7-0-1,http://www.homedepot.com/p/300274489,Homedepot,PenningtonFertilizer,300274489,300274489,No,2022-06-27T00:00:00,2022,6,26,Worked well,[This review was collected as part of a promotion.] I like how well this product sprayed onto the grass. Its too early to tell how the product has works or not. Im excited to see the results. Thank you bzz agent!!!,syndicated reviews,13.66,5,0,0,0,Yes,[this review was collected as part of a promotion.] i like how well this product sprayed onto the grass. its too early to tell how the product has works or not. im excited to see the results. thank you bzz agent!!!,6/27/2022,41,neutral,,1,,
28226,Garden,150138,Ironite Plus Lawn & Garden Spray 7-0-1,https://www.walmart.com//ip/Ironite-Mineral-Supplement-by-Pennington-7-0-1-Fertilizer-32-oz-Ready-to-Spray/105957405?selected=true,Walmart,PenningtonFertilizer,105957405,105957405,No,2022-06-14T00:00:00,2022,6,24,Great Product for dying lawn,"[This review was collected as part of a promotion.] My lawn was dying out due to the sun eating away at my grass, I live in Florida, where one day the sun is beaming hard and the next full of thunderstorm and so much rain which is good but it dries out so fast the grass never gets a chance to absorb the water. I use this product after it rains and after watering the lawn and I have experienced tremendous amount of greener grass and little Sprouts of new grass forming. I definitely recommend this product it has been super great for me",syndicated reviews,33.83,5,0,0,0,Yes,"[this review was collected as part of a promotion.] my lawn was dying out due to the sun eating away at my grass, i live in florida, where one day the sun is beaming hard and the next full of thunderstorm and so much rain which is good but it dries out so fast the grass never gets a chance to absorb the water. i use this product after it rains and after watering the lawn and i have experienced tremendous amount of greener grass and little sprouts of new grass forming. i definitely recommend this product it has been super great for me",6/14/2022,104,positive,,,1,
4805,Garden,53367,Alaska 5-1-1 Fish Fertilizer 32oz bottle (concentrate),https://www.lowes.com/pd/Alaska-Fish-Fertilizer-1-Quart-Natural-All-Purpose-Food/3083645,Lowes,PenningtonFertilizer,3083645,3083645,Yes,2021-08-19T00:00:00,2021,8,33,Fast acting organic fertilizer.,I had use this for mor than 24 years and it is very effective in giving nutrients to plants for them to produce flowers.,organic reviews,9.98,5,0,0,0,No,i had use this for mor than 24 years and it is very effective in giving nutrients to plants for them to produce flowers.,8/19/2021,24,positive,,,1,
28369,Garden,150281,Ironite Mineral Supplement 1-0-1 by Pennington 15lb bag ,https://www.walmart.com//ip/Ironite-Mineral-Supplement-by-Pennington-1-0-1-Fertilizer-15-lbs/46855931?selected=true,Walmart,PenningtonFertilizer,46855931,46855931,No,2022-06-20T00:00:00,2022,6,25,Using it right now,"[This review was collected as part of a promotion.] I applied the Ironite as instructed. With the high heat and no rainfall, it has not shown as well as I had hoped. Watering in the evenings is all that we can do at this point, but there are patches that are greening up, so I know that it will work in the long run.",syndicated reviews,16.92,4,0,0,0,Yes,"[this review was collected as part of a promotion.] i applied the ironite as instructed. with the high heat and no rainfall, it has not shown as well as i had hoped. watering in the evenings is all that we can do at this point, but there are patches that are greening up, so i know that it will work in the long run.",6/20/2022,64,neutral,,1,1,
5275,Garden,61365,Pennington UltraGreen Palm Tree & Hibiscus Plant Food 9-4-9,https://www.lowes.com/pd/Pennington-UltraGreen-5-lb-Tree-Food/1000147369,Lowes,PenningtonFertilizer,1000147369,1000147369,No,2021-07-28T00:00:00,2021,7,30,Quality product well worth the money.,Great product for hibiscus flowers and queen palms,organic reviews,7.98,5,0,0,0,No,great product for hibiscus flowers and queen palms,7/28/2021,8,positive,,,1,
24643,Garden,140574,Ironite Plus Lawn & Garden Spray 7-0-1,http://www.homedepot.com/p/300274489,Homedepot,PenningtonFertilizer,300274489,300274489,No,2022-06-18T00:00:00,2022,6,24,Works great,[This review was collected as part of a promotion.] This Ironite liquid lawn spray is great for the lawn. The grass is growing very well.,syndicated reviews,13.66,5,0,0,0,Yes,[this review was collected as part of a promotion.] this ironite liquid lawn spray is great for the lawn. the grass is growing very well.,6/18/2022,25,positive,,,1,
18740,Garden,130134,Pennington UltraGreen Weed and Feed 30-0-4,https://www.amazon.com/dp/B07N29LSZ1,Amazon,PenningtonFertilizer,B07N29LSZ1,B07N29LSZ1,No,2022-05-26T00:00:00,2022,5,21,Works,This product works much better than others I have tried.,organic reviews,23.68,5,0,0,0,No,this product works much better than others i have tried.,5/26/2022,10,positive,,,1,
18907,Garden,130350,"Lilly Miller Super Sweet Lime 25lb Bag
",http://www.homedepot.com/p/100183505,Homedepot,PenningtonFertilizer,100183505,100183505,No,2022-05-14T00:00:00,2022,5,19,"excellent! I bought this product to ""Super sweeten"" (raise the...","excellent! I bought this product to ""Super sweeten"" (raise the PH) to my soil under my rock pathway because I have invasive horsetail growing through the rocks. Its notorious and very hard to get rid of. So the research I did  on this invasive plant recommended to ""sweeten the soil"". Horsetail grows in very ""poor"" acidic soil. So to raise the PH will make the soil uninhabitable for the invasive weed. Boy does it work well. Very happy with this product.",organic reviews,21.99,5,0,0,0,No,"excellent! i bought this product to ""super sweeten"" (raise the ph) to my soil under my rock pathway because i have invasive horsetail growing through the rocks. its notorious and very hard to get rid of. so the research i did  on this invasive plant recommended to ""sweeten the soil"". horsetail grows in very ""poor"" acidic soil. so to raise the ph will make the soil uninhabitable for the invasive weed. boy does it work well. very happy with this product.",5/14/2022,82,positive,,,1,
27750,Garden,143684,Ironite Mineral Supplement 1-0-0 1 15 lbs.,https://www.lowes.com/pd/Ironite-Ironite-1-0-0/5012913023,Lowes,PenningtonFertilizer,5012913023,5012913023,No,2022-06-28T00:00:00,2022,6,26,Did what it said,"[This review was collected as part of a promotion.] With the heat and lack of rain in Texas it didnt impress me. This is not the month to try this product. While it did slightly green a section of grass in the shade, I didnt notice a huge difference in the full sun areas. I do have enough left to try again in a few months when the temps are under 110.",syndicated reviews,19.98,4,0,0,0,Yes,"[this review was collected as part of a promotion.] with the heat and lack of rain in texas it didnt impress me. this is not the month to try this product. while it did slightly green a section of grass in the shade, i didnt notice a huge difference in the full sun areas. i do have enough left to try again in a few months when the temps are under 110.",6/28/2022,72,neutral,,,1,
7529,Garden,67401,Ironite Plus Lawn & Garden Spray 7-0-1,https://www.walmart.com//ip/Ironite-Liquid-Lawn-Garden-Fertilizer-32-oz-Ready-to-Spray/105957405?selected=true,Walmart,PenningtonFertilizer,105957405,105957405,No,2021-07-27T00:00:00,2021,7,30,made my grass and garden ready for planting,[This review was collected as part of a promotion.] I used this in my garden and I feelmit really helped because we have had a very crazy season this year and my garden needed all the help it could get,organic reviews,13.46,5,0,0,0,Yes,[this review was collected as part of a promotion.] i used this in my garden and i feelmit really helped because we have had a very crazy season this year and my garden needed all the help it could get,7/27/2021,40,positive,,,1,
