,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count,sentiment,cost,ease of use,effectiveness,efficiency
23520,Garden,135580,Pennington Smart Patch Sun and Shade Lawn Repair Mix,https://www.lowes.com/pd/Pennington-Smart-Patch-30-lbs-Sun-and-Shade-Lawn-Repair-Mix/5013046123,Lowes,PenningtonFertilizer,5013148075,5013046123,Yes,2022-05-19T00:00:00,2022,5,20,I love this product..!,It literally started growing within 3 days or so. LOVE IT.,syndicated reviews,11.98,5,1,0,0,No,it literally started growing within 3 days or so. love it.,5/19/2022,11,positive,,,1,1
15449,Garden,100044,Pennington Fast Acting Lime 30lb,https://www.amazon.com/dp/B009AT3D5Q,Amazon,PenningtonFertilizer,B009AT3D5Q,B07L4LM7S6,Yes,2022-04-23T00:00:00,2022,4,16,Great product,Very quick results.,organic reviews,18.99,5,0,0,0,No,very quick results.,4/23/2022,3,positive,,,,1
1372,Garden,7291,Alaska 5-1-1 Fish Fertilizer 1 Gal (concentrate),http://www.homedepot.com/p/t/100211859,Homedepot,PenningtonFertilizer,100211859,202949934,Yes,2021-08-01T00:00:00,2021,8,30,Love this!  Helps grow leaves and healthy plants...,Love this!  Helps grow leaves and healthy plants,organic reviews,24.99,5,0,0,0,No,love this!  helps grow leaves and healthy plants,8/1/2021,9,positive,,,1,
2057,Garden,17437,Pennington Epsom Salt 7lb resealable bag,http://www.homedepot.com/p/t/202246374,Homedepot,PenningtonFertilizer,202246374,202246374,No,2021-07-10T00:00:00,2021,7,27,Used salt on apple trees worked well starting to turn...,Used salt on apple trees worked well starting to turn the tree green.,organic reviews,9.48,5,0,0,0,No,used salt on apple trees worked well starting to turn the tree green.,7/10/2021,13,positive,,,1,
19908,Garden,131469,Alaska 5-1-1 Fish Fertilizer 5 Gal Bucket (concentrate),http://www.homedepot.com/p/202949934,Homedepot,PenningtonFertilizer,202949934,202949934,Yes,2022-05-19T00:00:00,2022,5,20,excellent product for general fertilizer. I could see results in...,excellent product for general fertilizer. I could see results in 7-10 days,organic reviews,99.97,5,0,0,0,No,excellent product for general fertilizer. i could see results in 7-10 days,5/19/2022,12,positive,,,1,1
18561,Garden,120197,"Pennington Smart Patch Sun & Shade Mix, 30 lb",https://www.lowes.com/pd/Pennington-Smart-Patch-30-lbs-Sun-and-Shade-Lawn-Repair-Mix/5013046123,Lowes,PenningtonFertilizer,5013046123,5013046123,Yes,2022-05-08T00:00:00,2022,5,18,Failure to germinate. Big fat scam.,"the product failed to germinate after following the directions to a ""t"" and mixing in some peat moss. If I could, I would have returned this product for a refund.",organic reviews,59.98,3,0,0,0,No,"the product failed to germinate after following the directions to a ""t"" and mixing in some peat moss. if i could, i would have returned this product for a refund.",5/8/2022,30,negative,,1,1,
5023,Garden,56955,Ironite Plus Lawn & Garden Spray 7-0-1,https://www.lowes.com/pd/Ironite-Plus-5000-sq-ft-6-2-1/3019555,Lowes,PenningtonFertilizer,3019555,3019555,No,2021-08-24T00:00:00,2021,8,34,Useless,"Bought this to even out streak marks left by improper fertilizer application caused by a  Scotts spreader. One week after application of the Ironite, and comparing pictures of before and after, no greening of the lighter green areas is noticeable, and the streak marks are still clearly defined. This product failed to work as described in my case. Will not but again.",organic reviews,12.97,1,4,0,1,No,"bought this to even out streak marks left by improper fertilizer application caused by a  scotts spreader. one week after application of the ironite, and comparing pictures of before and after, no greening of the lighter green areas is noticeable, and the streak marks are still clearly defined. this product failed to work as described in my case. will not but again.",8/24/2021,63,negative,,,1,
10621,Garden,72213,Ironite Mineral Supplement 1-0-1 by Pennington 30lb bag ,http://www.homedepot.com/p/205561089,Homedepot,PenningtonFertilizer,206441318,205561089,Yes,2022-01-26T00:00:00,2022,1,4,Ironite is excellent. The peebles are bigger than the Milorganite...,"Ironite is excellent. The peebles are bigger than the Milorganite peebles - allowing for a longer, sustained period of nutrients for the lawn. More importantly, it provides excellent greening with no weed seeds.",organic reviews,28.98,5,0,0,0,No,"ironite is excellent. the peebles are bigger than the milorganite peebles - allowing for a longer, sustained period of nutrients for the lawn. more importantly, it provides excellent greening with no weed seeds.",1/26/2022,33,positive,,,1,
2702,Garden,23097,Ironite Mineral Supplement 1-0-1 by Pennington 15lb bag ,http://www.homedepot.com/p/t/205561089,Homedepot,PenningtonFertilizer,205561089,205561089,Yes,2021-09-30T00:00:00,2021,9,39,It did not green up my lawn like I thought...,It did not green up my lawn like I thought it would. I have to consider other products next season.,organic reviews,18.98,3,0,0,0,No,it did not green up my lawn like i thought it would. i have to consider other products next season.,9/30/2021,20,negative,,,1,
13276,Garden,77315,Alaska 5-1-1 Fish Fertilizer 1 Gal (concentrate),https://www.walmart.com//ip/Alaska-Fish-Emulsion-Fertilizer-and-Plant-Food-1-Gallon/17757317?selected=true,Walmart,PenningtonFertilizer,17757317,17757317,Yes,2022-03-17T00:00:00,2022,3,11,Alaska fish Emulsion fertilizer.,I did like to shop at walmart.com. its very easy and great deal.,organic reviews,20.52,5,0,0,0,No,i did like to shop at walmart.com. its very easy and great deal.,3/17/2022,13,positive,1,1,,
19869,Garden,131426,Alaska 5-1-1 Fish Fertilizer 1 Gal (concentrate),http://www.homedepot.com/p/202949934,Homedepot,PenningtonFertilizer,100211859,202949934,Yes,2022-05-12T00:00:00,2022,5,19,Works great on all our plants but the smell is...,"Works great on all our plants but the smell is atrocious! We will buy it again, though.",organic reviews,20.52,5,0,0,0,No,"works great on all our plants but the smell is atrocious! we will buy it again, though.",5/12/2022,17,positive,,,1,
11480,Garden,73143,30 lbs. Mineral Supplement 1-0-1,http://www.homedepot.com/p/205561089,Homedepot,PenningtonFertilizer,206441318,205561089,Yes,2022-02-08T00:00:00,2022,2,6,We use this on our citrus trees to supplement usual...,We use this on our citrus trees to supplement usual citrus fertilizers,organic reviews,28.98,5,0,0,0,No,we use this on our citrus trees to supplement usual citrus fertilizers,2/8/2022,12,neutral,,1,,
27729,Garden,143663,Ironite Mineral Supplement 1-0-0 1 15 lbs.,https://www.lowes.com/pd/Ironite-Ironite-1-0-0/5012913023,Lowes,PenningtonFertilizer,5012913023,5012913023,No,2022-06-17T00:00:00,2022,6,24,Ironite is Fantastic,"[This review was collected as part of a promotion.] my lawn and bushes have never looked so green. After only a few short days of using Ironite mineral supplement, my lawn looks healthier than it has ever looked. Just a few simple steps to spread the minerals and you are good to go. Super happy with the results!",syndicated reviews,19.98,5,0,0,0,Yes,"[this review was collected as part of a promotion.] my lawn and bushes have never looked so green. after only a few short days of using ironite mineral supplement, my lawn looks healthier than it has ever looked. just a few simple steps to spread the minerals and you are good to go. super happy with the results!",6/17/2022,58,positive,,1,1,1
24745,Garden,140677,Ironite Plus Lawn & Garden Spray 7-0-1,http://www.homedepot.com/p/300274489,Homedepot,PenningtonFertilizer,300274489,300274489,No,2022-06-23T00:00:00,2022,6,25,Easy Peasy,"[This review was collected as part of a promotion.] Ironite Liquid Lawn & Garden Spray 7-0-1 Is very easy to use, especially for someone who does not know much about gardening and owns her first home. Im in TX where weve had little to no rain so our plants and yards are suffering. I noticed Ironite Liquid Lawn & Garden Spray 7-0-1 perked my potted plants right up but it is a slower process with my grass. Which, to me is understandable, however some grass did start to pop up where it was mostly dirt so I will continue to use and see if theres more progress. I do like the simplicity of it but would say to not expect results right away.",syndicated reviews,13.66,4,5,0,0,Yes,"[this review was collected as part of a promotion.] ironite liquid lawn & garden spray 7-0-1 is very easy to use, especially for someone who does not know much about gardening and owns her first home. im in tx where weve had little to no rain so our plants and yards are suffering. i noticed ironite liquid lawn & garden spray 7-0-1 perked my potted plants right up but it is a slower process with my grass. which, to me is understandable, however some grass did start to pop up where it was mostly dirt so i will continue to use and see if theres more progress. i do like the simplicity of it but would say to not expect results right away.",6/23/2022,123,neutral,,1,,
28561,Garden,150474,Ironite Mineral Supplement 1-0-0 1 30 lbs.,https://www.walmart.com//ip/Ironite-100519461-10M-Ii-30-lb/136003196?selected=true,Walmart,PenningtonFertilizer,136003196,136003196,No,2022-06-23T00:00:00,2022,6,25,Works Great!,[This review was collected as part of a promotion.] Really helped with several bald patches in our yard. Helped the existing grass really look greener.,syndicated reviews,39.17,5,0,0,0,Yes,[this review was collected as part of a promotion.] really helped with several bald patches in our yard. helped the existing grass really look greener.,6/23/2022,25,positive,,,1,
14388,Garden,80192,Ironite Mineral Supplement 1-0-1 by Pennington 30lb bag ,http://www.homedepot.com/p/205561089,Homedepot,PenningtonFertilizer,206441318,205561089,Yes,2022-04-05T00:00:00,2022,4,14,Does great job greening up your lawn...,Does great job greening up your lawn,organic reviews,28.98,5,0,0,0,No,does great job greening up your lawn,4/5/2022,7,positive,,,1,
2607,Garden,22767,Ironite Mineral Supplement 1-0-1 by Pennington 15lb bag ,http://www.homedepot.com/p/t/205561089,Homedepot,PenningtonFertilizer,205561089,205561089,Yes,2021-07-17T00:00:00,2021,7,28,Lawn turned to super green...,Lawn turned to super green,organic reviews,18.98,5,0,0,0,No,lawn turned to super green,7/17/2021,5,positive,,,1,
10917,Garden,72509,Pennington Smart Patch Sun and Shade Lawn Repair Mix,https://www.lowes.com/pd/Pennington-Smart-Patch-30-lbs-Sun-and-Shade-Lawn-Repair-Mix/5013046123,Lowes,PenningtonFertilizer,5013148075,5013148075,Yes,2022-01-16T00:00:00,2022,1,2,Pennington smart patch,"[This review was collected as part of a promotion.] I received this right before winter. So I havent used it yet. But I have not read one bad thing on the internet, everyone seems to really like this stuff. It says it helps regrow the grass where your dogs do their busines.  As soon as I use this I will repost my review .",syndicated reviews,16.98,5,0,0,0,Yes,"[this review was collected as part of a promotion.] i received this right before winter. so i havent used it yet. but i have not read one bad thing on the internet, everyone seems to really like this stuff. it says it helps regrow the grass where your dogs do their busines.  as soon as i use this i will repost my review .",1/16/2022,65,neutral,,1,1,1
18939,Garden,130392,Ironite Plus Lawn & Garden Spray 7-0-1,http://www.homedepot.com/p/300274489,Homedepot,PenningtonFertilizer,300274489,300274489,No,2022-05-28T00:00:00,2022,5,21,NEVER AGAIN,"I bought this product after talking to a professional about having iron deficiency in my Louffa plants due to some very hard rain recently. They recommended iron & the garden center where I went to buy some recommended this product. I followed the directions to the T. I hooked up the sprayer to my hose & set the water on a medium spray, so I didnt traumatize the leaves, & then sprayed with a steady motion Never going back over the same place.I was scared over over doing it so I went fairly fast, but steady. I Never had a problem with clogging like I see others have had either. The problem I had was that the next morning my once Beautifully FULL garden was wilted. You can see in the pics I attached what has happened. Im VERY upset & Unhappy. A LOT of hard work & time goes into gardening for Anyone & to see it daily this quick over a product that is suppose to help is awful. Also just so anyone who reads knows...I did NOT use the whole bottle either. I literally sprayed over a period of maybe 3-4 minutes. There were many plants in the areas of the pics, I just shared 1 plant each out of multiples. Do NOT Recommend at all.",syndicated reviews,13.66,1,5,0,0,No,"i bought this product after talking to a professional about having iron deficiency in my louffa plants due to some very hard rain recently. they recommended iron & the garden center where i went to buy some recommended this product. i followed the directions to the t. i hooked up the sprayer to my hose & set the water on a medium spray, so i didnt traumatize the leaves, & then sprayed with a steady motion never going back over the same place.i was scared over over doing it so i went fairly fast, but steady. i never had a problem with clogging like i see others have had either. the problem i had was that the next morning my once beautifully full garden was wilted. you can see in the pics i attached what has happened. im very upset & unhappy. a lot of hard work & time goes into gardening for anyone & to see it daily this quick over a product that is suppose to help is awful. also just so anyone who reads knows...i did not use the whole bottle either. i literally sprayed over a period of maybe 3-4 minutes. there were many plants in the areas of the pics, i just shared 1 plant each out of multiples. do not recommend at all.",5/28/2022,219,negative,,1,1,
16125,Garden,100721,Pennington Smart Patch Sun and Shade Lawn Repair Mix,https://www.lowes.com/pd/Pennington-Smart-Patch-30-lbs-Sun-and-Shade-Lawn-Repair-Mix/5013046123,Lowes,PenningtonFertilizer,5013148075,5013046123,Yes,2022-04-23T00:00:00,2022,4,16,Finally we have grass,[This review was collected as part of a promotion.] We havent been able to fill in spots in our yard from the pool cover killing the grass. Well this Smart Patch Sun & Shade mix finally fixed our yard! It took about a week till we seen small shoots of grass and its been steadily growing great.,organic reviews,11.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] we havent been able to fill in spots in our yard from the pool cover killing the grass. well this smart patch sun & shade mix finally fixed our yard! it took about a week till we seen small shoots of grass and its been steadily growing great.,4/23/2022,57,positive,,,1,1
27754,Garden,143688,Ironite Mineral Supplement 1-0-0 1 15 lbs.,https://www.lowes.com/pd/Ironite-Ironite-1-0-0/5012913023,Lowes,PenningtonFertilizer,5012913023,5012913023,No,2022-06-16T00:00:00,2022,6,24,My lawn looks amazing!,[This review was collected as part of a promotion.] I used some of this in an area of the yard that just looked sad and also in my veggie garden. I love the versatility of this product and how it can be used in gardens and lawns. My tomato plants are happy and have tons more blooms. My yard is looking lush and needing less mowing. This Stuff is a miracle worker. Love it!,syndicated reviews,19.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] i used some of this in an area of the yard that just looked sad and also in my veggie garden. i love the versatility of this product and how it can be used in gardens and lawns. my tomato plants are happy and have tons more blooms. my yard is looking lush and needing less mowing. this stuff is a miracle worker. love it!,6/16/2022,74,positive,,,1,
24894,Garden,140826,Pennington UltraGreen Starter Fertilizer 22-23-4 14lb,http://www.homedepot.com/p/312265336,Homedepot,PenningtonFertilizer,312265336,312265336,No,2022-06-09T00:00:00,2022,6,23,The fertilizer was completely granular not lumpy like the last...,The fertilizer was completely granular not lumpy like the last 2 purchases of the leading name brand that I bought. So my spreader didnt get gummed up. I certainly see evidence that its working on my new lawn but really is too early to tell.,organic reviews,16.98,4,0,0,0,No,the fertilizer was completely granular not lumpy like the last 2 purchases of the leading name brand that i bought. so my spreader didnt get gummed up. i certainly see evidence that its working on my new lawn but really is too early to tell.,6/9/2022,45,neutral,,,1,1
14308,Garden,80112,Alaska 5-1-1 Fish Fertilizer 1 Gal (concentrate),http://www.homedepot.com/p/202949934,Homedepot,PenningtonFertilizer,100211859,202949934,Yes,2022-04-05T00:00:00,2022,4,14,Retired,It is good but price a little too high,organic reviews,24.99,5,0,0,0,No,it is good but price a little too high,4/5/2022,9,neutral,1,,1,
6752,Garden,66590,Alaska 5-1-1 Fish Fertilizer 1 Gal (concentrate),https://www.walmart.com//ip/Alaska-Fish-Emulsion-Fertilizer-and-Plant-Food-1-Gallon/17757317?selected=true,Walmart,PenningtonFertilizer,17757317,17757317,No,2021-07-17T00:00:00,2021,7,28,Growing Bigger and better,Nice and thick great smell. Looks so much better than the other product I have been using. Very happy with this product I have changed to it for good.,organic reviews,20.88,5,0,0,0,No,nice and thick great smell. looks so much better than the other product i have been using. very happy with this product i have changed to it for good.,7/17/2021,29,positive,,,1,
18566,Garden,120202,"Pennington Smart Patch Sun & Shade Mix, 10 lb",https://www.lowes.com/pd/Pennington-Smart-Patch-30-lbs-Sun-and-Shade-Lawn-Repair-Mix/5013046123,Lowes,PenningtonFertilizer,5013148095,5013046123,Yes,2022-05-08T00:00:00,2022,5,18,terrible product,I would like to know how this product got stars from anyone unless they work for Pennington or never used it. I would estimate that only 5-10% germinated.,organic reviews,28.98,1,0,0,1,No,i would like to know how this product got stars from anyone unless they work for pennington or never used it. i would estimate that only 5-10% germinated.,5/8/2022,28,negative,,,1,
13078,Garden,77117,Ironite Mineral Supplement 1-0-1 by Pennington 15lb bag ,http://www.homedepot.com/p/205561089,Homedepot,PenningtonFertilizer,205561089,205561089,Yes,2022-03-15T00:00:00,2022,3,11,I use it around old established trees and shrubs. ...,I use it around old established trees and shrubs.  I think it helps.,organic reviews,18.98,5,0,0,0,No,i use it around old established trees and shrubs.  i think it helps.,3/15/2022,14,positive,,,1,
24852,Garden,140784,Ironite 1-0-1 3lb bag,http://www.homedepot.com/p/205602145,Homedepot,PenningtonFertilizer,205602145,205602145,No,2022-06-23T00:00:00,2022,6,25,Ironite Mineral Supplement 1-0-0,[This review was collected as part of a promotion.] I live in South Florida and have to do a lot of work to keep my lawn looking great considering the harsh heat waves and tons of insects. Ironite Mineral Supplement 1-0-0 from the makers of Pennington turned my lawn a gorgeous green really quickly. The scent isnt too strong like a lot of lawn chemicals and spreads fast and easily. My yard looks so vibrant! This product is amazing and I highly recommend it for anyone wanting to spruce up their lawn and its overall health and appearance. I will 100% be buying more in the future.,syndicated reviews,0,5,0,0,0,Yes,[this review was collected as part of a promotion.] i live in south florida and have to do a lot of work to keep my lawn looking great considering the harsh heat waves and tons of insects. ironite mineral supplement 1-0-0 from the makers of pennington turned my lawn a gorgeous green really quickly. the scent isnt too strong like a lot of lawn chemicals and spreads fast and easily. my yard looks so vibrant! this product is amazing and i highly recommend it for anyone wanting to spruce up their lawn and its overall health and appearance. i will 100% be buying more in the future.,6/23/2022,107,positive,,,1,1
28237,Garden,150149,Ironite Plus Lawn & Garden Spray 7-0-1,https://www.walmart.com//ip/Ironite-Mineral-Supplement-by-Pennington-7-0-1-Fertilizer-32-oz-Ready-to-Spray/105957405?selected=true,Walmart,PenningtonFertilizer,105957405,105957405,No,2022-06-20T00:00:00,2022,6,25,Too soon to tell....,"[This review was collected as part of a promotion.] I have only had time to use the product once, so its hard to say what the benefits will look like, for me. I will say the product was extremely easy to apply & Im getting more out of the bottle than I thought I would. All you have to do is attach it to your watering hose, turn the water on, & slide the tab on the top of the bottle to water/on! So simple!!! I havent noticed any significant changes but I didnt get any negative results either. Thqe grass in some areas appears to be a slightly darker shade of green & my shrubs & flowers also appear to have more color/deeper tones. I didnt notice any changes to my trees but again, Ive only applied the product twice so I dont feel it woul...",syndicated reviews,33.83,4,0,0,0,Yes,"[this review was collected as part of a promotion.] i have only had time to use the product once, so its hard to say what the benefits will look like, for me. i will say the product was extremely easy to apply & im getting more out of the bottle than i thought i would. all you have to do is attach it to your watering hose, turn the water on, & slide the tab on the top of the bottle to water/on! so simple!!! i havent noticed any significant changes but i didnt get any negative results either. thqe grass in some areas appears to be a slightly darker shade of green & my shrubs & flowers also appear to have more color/deeper tones. i didnt notice any changes to my trees but again, ive only applied the product twice so i dont feel it woul...",6/20/2022,147,neutral,,1,1,1
14313,Garden,80117,Alaska 5-1-1 Fish Fertilizer 5 Gal Bucket (concentrate),http://www.homedepot.com/p/202949934,Homedepot,PenningtonFertilizer,202949934,202949934,Yes,2022-04-05T00:00:00,2022,4,14,Instant notable results great product...,Instant notable results great product,organic reviews,99.97,5,0,0,0,No,instant notable results great product,4/5/2022,5,positive,,,1,1
2606,Garden,22766,Ironite Mineral Supplement 1-0-1 by Pennington 30lb bag ,http://www.homedepot.com/p/t/206441318,Homedepot,PenningtonFertilizer,206441318,205561089,Yes,2021-06-25T00:00:00,2021,6,25,Lawn appears to be a darker green....,Lawn appears to be a darker green.,organic reviews,28.98,4,0,0,0,No,lawn appears to be a darker green.,6/25/2021,7,positive,,,1,
25403,Garden,141335,Alaska 5-1-1 Fish Fertilizer 1 Gal (concentrate),http://www.homedepot.com/p/202949934,Homedepot,PenningtonFertilizer,100211859,202949934,Yes,2022-06-15T00:00:00,2022,6,24,Great fertilizer for vegetables and roses....,Great fertilizer for vegetables and roses.,organic reviews,20.52,5,0,0,0,No,great fertilizer for vegetables and roses.,6/15/2022,6,positive,,,1,
27942,Garden,143879,Ironite Mineral Supplement 1-0-1 by Pennington 30lb bag ,https://www.lowes.com/pd/Ironite-15-lb-Improves-Soil-Structure/50260119,Lowes,PenningtonFertilizer,50260121,50260121,No,2022-06-25T00:00:00,2022,6,25,Green and Fuller,"[This review was collected as part of a promotion.] After using Ironite Mineral Supplement 1-0-0 for a week, I started to notice my drab grass getting its color back! It has also started to get fuller in some areas. Definitely helped to bring my front lawn back to life!",syndicated reviews,30.48,4,0,0,0,Yes,"[this review was collected as part of a promotion.] after using ironite mineral supplement 1-0-0 for a week, i started to notice my drab grass getting its color back! it has also started to get fuller in some areas. definitely helped to bring my front lawn back to life!",6/25/2022,49,positive,,,1,1
